HCHO Reading,Location,Current Date,Next Date
0.00012004297996201995,Nuwara Eliya Proper,2021-02-07,2021-02-08
0.00012004297996201995,Nuwara Eliya Proper,2021-02-08,2021-02-09
0.0001469255913887,Nuwara Eliya Proper,2021-02-09,2021-02-10
0.000182039824095,Nuwara Eliya Proper,2021-02-10,2021-02-11
6.099196592038759e-05,Nuwara Eliya Proper,2021-02-11,2021-02-12
1.876127355439592e-05,Nuwara Eliya Proper,2021-02-12,2021-02-13
0.00012004297996201995,Nuwara Eliya Proper,2021-02-13,2021-02-14
0.00012004297996201995,Nuwara Eliya Proper,2021-02-14,2021-02-15
0.000104208506148,Nuwara Eliya Proper,2021-02-15,2021-02-16
0.0001972394579192,Nuwara Eliya Proper,2021-02-16,2021-02-17
0.0001359928367385,Nuwara Eliya Proper,2021-02-17,2021-02-18
0.0001509140828747,Nuwara Eliya Proper,2021-02-18,2021-02-19
0.00012004297996201995,Nuwara Eliya Proper,2021-02-19,2021-02-20
0.00012004297996201995,Nuwara Eliya Proper,2021-02-20,2021-02-21
0.00012004297996201995,Nuwara Eliya Proper,2021-02-21,2021-02-22
-4.984404473979002e-06,Nuwara Eliya Proper,2021-02-22,2021-02-23
6.949462057990891e-05,Nuwara Eliya Proper,2021-02-23,2021-02-24
0.0001288248443664,Nuwara Eliya Proper,2021-02-24,2021-02-25
-6.370132930424013e-05,Nuwara Eliya Proper,2021-02-25,2021-02-26
0.0001058817913945,Nuwara Eliya Proper,2021-02-26,2021-02-27
0.0001929482387941,Nuwara Eliya Proper,2021-02-27,2021-02-28
0.0002182676237054,Nuwara Eliya Proper,2021-02-28,2021-03-01
4.993875692866424e-05,Nuwara Eliya Proper,2021-03-01,2021-03-02
6.669064590931174e-06,Nuwara Eliya Proper,2021-03-02,2021-03-03
0.00012004297996201995,Nuwara Eliya Proper,2021-03-03,2021-03-04
0.0001098576512754,Nuwara Eliya Proper,2021-03-04,2021-03-05
0.00012004297996201995,Nuwara Eliya Proper,2021-03-05,2021-03-06
0.0001520140450611,Nuwara Eliya Proper,2021-03-06,2021-03-07
0.0001132469209601,Nuwara Eliya Proper,2021-03-07,2021-03-08
0.00012004297996201995,Nuwara Eliya Proper,2021-03-08,2021-03-09
0.00012004297996201995,Nuwara Eliya Proper,2021-03-09,2021-03-10
0.00012004297996201995,Nuwara Eliya Proper,2021-03-10,2021-03-11
0.00012004297996201995,Nuwara Eliya Proper,2021-03-11,2021-03-12
-4.841518221135413e-06,Nuwara Eliya Proper,2021-03-12,2021-03-13
-2.5482854726074488e-05,Nuwara Eliya Proper,2021-03-13,2021-03-14
-2.3696949596154688e-05,Nuwara Eliya Proper,2021-03-14,2021-03-15
9.057991938279364e-05,Nuwara Eliya Proper,2021-03-15,2021-03-16
5.105386298132563e-05,Nuwara Eliya Proper,2021-03-16,2021-03-17
7.561145937623848e-05,Nuwara Eliya Proper,2021-03-17,2021-03-18
0.00012004297996201995,Nuwara Eliya Proper,2021-03-18,2021-03-19
0.00012004297996201995,Nuwara Eliya Proper,2021-03-19,2021-03-20
0.00012004297996201995,Nuwara Eliya Proper,2021-03-20,2021-03-21
0.00012004297996201995,Nuwara Eliya Proper,2021-03-21,2021-03-22
0.0001038568998208,Nuwara Eliya Proper,2021-03-22,2021-03-23
0.00012004297996201995,Nuwara Eliya Proper,2021-03-23,2021-03-24
0.00012004297996201995,Nuwara Eliya Proper,2021-03-24,2021-03-25
0.00012004297996201995,Nuwara Eliya Proper,2021-03-25,2021-03-26
0.00012004297996201995,Nuwara Eliya Proper,2021-03-26,2021-03-27
0.00012004297996201995,Nuwara Eliya Proper,2021-03-27,2021-03-28
0.00012004297996201995,Nuwara Eliya Proper,2021-03-28,2021-03-29
0.00012004297996201995,Nuwara Eliya Proper,2021-03-29,2021-03-30
0.000116170097935,Nuwara Eliya Proper,2021-03-30,2021-03-31
0.0002099248065849,Nuwara Eliya Proper,2021-03-31,2021-04-01
8.696148634597843e-05,Nuwara Eliya Proper,2021-04-01,2021-04-02
0.0002628107192817,Nuwara Eliya Proper,2021-04-02,2021-04-03
1.692889661756688e-05,Nuwara Eliya Proper,2021-04-03,2021-04-04
0.0001190789900508,Nuwara Eliya Proper,2021-04-04,2021-04-05
0.0001675908371199,Nuwara Eliya Proper,2021-04-05,2021-04-06
0.0001377191974507,Nuwara Eliya Proper,2021-04-06,2021-04-07
5.0220362039466525e-05,Nuwara Eliya Proper,2021-04-07,2021-04-08
0.0002280208290907,Nuwara Eliya Proper,2021-04-08,2021-04-09
0.00012004297996201995,Nuwara Eliya Proper,2021-04-09,2021-04-10
0.00012004297996201995,Nuwara Eliya Proper,2021-04-10,2021-04-11
0.00012004297996201995,Nuwara Eliya Proper,2021-04-11,2021-04-12
0.00012004297996201995,Nuwara Eliya Proper,2021-04-12,2021-04-13
0.00012004297996201995,Nuwara Eliya Proper,2021-04-13,2021-04-14
0.00012004297996201995,Nuwara Eliya Proper,2021-04-14,2021-04-15
0.00012004297996201995,Nuwara Eliya Proper,2021-04-15,2021-04-16
0.00012004297996201995,Nuwara Eliya Proper,2021-04-16,2021-04-17
0.0001257294799757,Nuwara Eliya Proper,2021-04-17,2021-04-18
0.0002574346148924,Nuwara Eliya Proper,2021-04-18,2021-04-19
0.00012004297996201995,Nuwara Eliya Proper,2021-04-19,2021-04-20
7.389465232058697e-05,Nuwara Eliya Proper,2021-04-20,2021-04-21
0.00012004297996201995,Nuwara Eliya Proper,2021-04-21,2021-04-22
0.00012004297996201995,Nuwara Eliya Proper,2021-04-22,2021-04-23
1.071458091709474e-05,Nuwara Eliya Proper,2021-04-23,2021-04-24
0.0002413358536855,Nuwara Eliya Proper,2021-04-24,2021-04-25
0.0001032247339513,Nuwara Eliya Proper,2021-04-25,2021-04-26
0.00012004297996201995,Nuwara Eliya Proper,2021-04-26,2021-04-27
-0.0001089299252098,Nuwara Eliya Proper,2021-04-27,2021-04-28
0.00012004297996201995,Nuwara Eliya Proper,2021-04-28,2021-04-29
0.000115540264715,Nuwara Eliya Proper,2021-04-29,2021-04-30
0.00012004297996201995,Nuwara Eliya Proper,2021-04-30,2021-05-01
0.00012004297996201995,Nuwara Eliya Proper,2021-05-01,2021-05-02
0.00012004297996201995,Nuwara Eliya Proper,2021-05-02,2021-05-03
0.00012004297996201995,Nuwara Eliya Proper,2021-05-03,2021-05-04
0.0002161074860211,Nuwara Eliya Proper,2021-05-04,2021-05-05
0.00012004297996201995,Nuwara Eliya Proper,2021-05-05,2021-05-06
1.3986912276897812e-06,Nuwara Eliya Proper,2021-05-06,2021-05-07
0.00012004297996201995,Nuwara Eliya Proper,2021-05-07,2021-05-08
6.818923854570413e-05,Nuwara Eliya Proper,2021-05-08,2021-05-09
0.00012004297996201995,Nuwara Eliya Proper,2021-05-09,2021-05-10
0.00012004297996201995,Nuwara Eliya Proper,2021-05-10,2021-05-11
0.00012004297996201995,Nuwara Eliya Proper,2021-05-11,2021-05-12
0.00012004297996201995,Nuwara Eliya Proper,2021-05-12,2021-05-13
0.00012004297996201995,Nuwara Eliya Proper,2021-05-13,2021-05-14
0.0001611427307691,Nuwara Eliya Proper,2021-05-14,2021-05-15
0.00012004297996201995,Nuwara Eliya Proper,2021-05-15,2021-05-16
0.00012004297996201995,Nuwara Eliya Proper,2021-05-16,2021-05-17
-2.783706085782057e-05,Nuwara Eliya Proper,2021-05-17,2021-05-18
0.0001340646563734,Nuwara Eliya Proper,2021-05-18,2021-05-19
0.0004191362201414,Nuwara Eliya Proper,2021-05-19,2021-05-20
0.00012004297996201995,Nuwara Eliya Proper,2021-05-20,2021-05-21
0.00012004297996201995,Nuwara Eliya Proper,2021-05-21,2021-05-22
7.453469622980183e-06,Nuwara Eliya Proper,2021-05-22,2021-05-23
0.00012004297996201995,Nuwara Eliya Proper,2021-05-23,2021-05-24
0.00012004297996201995,Nuwara Eliya Proper,2021-05-24,2021-05-25
0.00012004297996201995,Nuwara Eliya Proper,2021-05-25,2021-05-26
0.00012004297996201995,Nuwara Eliya Proper,2021-05-26,2021-05-27
0.00012004297996201995,Nuwara Eliya Proper,2021-05-27,2021-05-28
0.00012004297996201995,Nuwara Eliya Proper,2021-05-28,2021-05-29
-9.334407764761188e-06,Nuwara Eliya Proper,2021-05-29,2021-05-30
4.036653227719536e-05,Nuwara Eliya Proper,2021-05-30,2021-05-31
0.0001492267899274,Nuwara Eliya Proper,2021-05-31,2021-06-01
0.0001467827662152,Nuwara Eliya Proper,2021-06-01,2021-06-02
0.00012004297996201995,Nuwara Eliya Proper,2021-06-02,2021-06-03
0.00012004297996201995,Nuwara Eliya Proper,2021-06-03,2021-06-04
0.00012004297996201995,Nuwara Eliya Proper,2021-06-04,2021-06-05
0.00012004297996201995,Nuwara Eliya Proper,2021-06-05,2021-06-06
0.00012004297996201995,Nuwara Eliya Proper,2021-06-06,2021-06-07
0.00012004297996201995,Nuwara Eliya Proper,2021-06-07,2021-06-08
0.00012004297996201995,Nuwara Eliya Proper,2021-06-08,2021-06-09
-3.3201126818533865e-06,Nuwara Eliya Proper,2021-06-09,2021-06-10
0.0001665395496044,Nuwara Eliya Proper,2021-06-10,2021-06-11
0.0002186905243893,Nuwara Eliya Proper,2021-06-11,2021-06-12
0.00012004297996201995,Nuwara Eliya Proper,2021-06-12,2021-06-13
0.00012004297996201995,Nuwara Eliya Proper,2021-06-13,2021-06-14
-3.6900895546971415e-05,Nuwara Eliya Proper,2021-06-14,2021-06-15
1.409621244680026e-05,Nuwara Eliya Proper,2021-06-15,2021-06-16
-7.034134192754735e-06,Nuwara Eliya Proper,2021-06-16,2021-06-17
0.00012004297996201995,Nuwara Eliya Proper,2021-06-17,2021-06-18
0.00012004297996201995,Nuwara Eliya Proper,2021-06-18,2021-06-19
-1.5215112165916111e-05,Nuwara Eliya Proper,2021-06-19,2021-06-20
8.868142074216778e-05,Nuwara Eliya Proper,2021-06-20,2021-06-21
0.0001369127368131,Nuwara Eliya Proper,2021-06-21,2021-06-22
0.00012004297996201995,Nuwara Eliya Proper,2021-06-22,2021-06-23
0.00012004297996201995,Nuwara Eliya Proper,2021-06-23,2021-06-24
0.00012004297996201995,Nuwara Eliya Proper,2021-06-24,2021-06-25
8.49216169201307e-06,Nuwara Eliya Proper,2021-06-25,2021-06-26
0.00012004297996201995,Nuwara Eliya Proper,2021-06-26,2021-06-27
2.4159278216488107e-05,Nuwara Eliya Proper,2021-06-27,2021-06-28
7.456395320699945e-05,Nuwara Eliya Proper,2021-06-28,2021-06-29
0.00012004297996201995,Nuwara Eliya Proper,2021-06-29,2021-06-30
4.212585031800327e-05,Nuwara Eliya Proper,2021-06-30,2021-07-01
0.00012004297996201995,Nuwara Eliya Proper,2021-07-01,2021-07-02
0.0001659052132802,Nuwara Eliya Proper,2021-07-02,2021-07-03
0.00012004297996201995,Nuwara Eliya Proper,2021-07-03,2021-07-04
0.00012004297996201995,Nuwara Eliya Proper,2021-07-04,2021-07-05
0.00012004297996201995,Nuwara Eliya Proper,2021-07-05,2021-07-06
0.00012004297996201995,Nuwara Eliya Proper,2021-07-06,2021-07-07
0.00012004297996201995,Nuwara Eliya Proper,2021-07-07,2021-07-08
0.00012004297996201995,Nuwara Eliya Proper,2021-07-08,2021-07-09
0.00012004297996201995,Nuwara Eliya Proper,2021-07-09,2021-07-10
0.00012004297996201995,Nuwara Eliya Proper,2021-07-10,2021-07-11
0.00012004297996201995,Nuwara Eliya Proper,2021-07-11,2021-07-12
0.00012004297996201995,Nuwara Eliya Proper,2021-07-12,2021-07-13
0.0001756359012158,Nuwara Eliya Proper,2021-07-13,2021-07-14
0.00012004297996201995,Nuwara Eliya Proper,2021-07-14,2021-07-15
0.00012004297996201995,Nuwara Eliya Proper,2021-07-15,2021-07-16
0.00012004297996201995,Nuwara Eliya Proper,2021-07-16,2021-07-17
0.00012004297996201995,Nuwara Eliya Proper,2021-07-17,2021-07-18
0.00012004297996201995,Nuwara Eliya Proper,2021-07-18,2021-07-19
0.00012004297996201995,Nuwara Eliya Proper,2021-07-19,2021-07-20
6.109852446906464e-06,Nuwara Eliya Proper,2021-07-20,2021-07-21
0.00012004297996201995,Nuwara Eliya Proper,2021-07-21,2021-07-22
0.00012004297996201995,Nuwara Eliya Proper,2021-07-22,2021-07-23
0.00012004297996201995,Nuwara Eliya Proper,2021-07-23,2021-07-24
0.00012004297996201995,Nuwara Eliya Proper,2021-07-24,2021-07-25
0.00012004297996201995,Nuwara Eliya Proper,2021-07-25,2021-07-26
0.00012004297996201995,Nuwara Eliya Proper,2021-07-26,2021-07-27
-4.124380989933709e-05,Nuwara Eliya Proper,2021-07-27,2021-07-28
0.0001029027602073,Nuwara Eliya Proper,2021-07-28,2021-07-29
2.437888853628139e-05,Nuwara Eliya Proper,2021-07-29,2021-07-30
-2.54953537451129e-05,Nuwara Eliya Proper,2021-07-30,2021-07-31
6.6710241007362e-05,Nuwara Eliya Proper,2021-07-31,2021-08-01
0.00012004297996201995,Nuwara Eliya Proper,2021-08-01,2021-08-02
0.00012004297996201995,Nuwara Eliya Proper,2021-08-02,2021-08-03
0.0001111310664738,Nuwara Eliya Proper,2021-08-03,2021-08-04
0.00012004297996201995,Nuwara Eliya Proper,2021-08-04,2021-08-05
0.00012004297996201995,Nuwara Eliya Proper,2021-08-05,2021-08-06
0.00012004297996201995,Nuwara Eliya Proper,2021-08-06,2021-08-07
0.00012004297996201995,Nuwara Eliya Proper,2021-08-07,2021-08-08
0.00012004297996201995,Nuwara Eliya Proper,2021-08-08,2021-08-09
0.00012004297996201995,Nuwara Eliya Proper,2021-08-09,2021-08-10
0.00012004297996201995,Nuwara Eliya Proper,2021-08-10,2021-08-11
0.00012004297996201995,Nuwara Eliya Proper,2021-08-11,2021-08-12
3.1993589298893425e-05,Nuwara Eliya Proper,2021-08-12,2021-08-13
0.00012004297996201995,Nuwara Eliya Proper,2021-08-13,2021-08-14
0.0001259911450523,Nuwara Eliya Proper,2021-08-14,2021-08-15
0.00012004297996201995,Nuwara Eliya Proper,2021-08-15,2021-08-16
0.00012004297996201995,Nuwara Eliya Proper,2021-08-16,2021-08-17
0.00012004297996201995,Nuwara Eliya Proper,2021-08-17,2021-08-18
3.511333889729143e-05,Nuwara Eliya Proper,2021-08-18,2021-08-19
2.4651114747045136e-05,Nuwara Eliya Proper,2021-08-19,2021-08-20
0.00012004297996201995,Nuwara Eliya Proper,2021-08-20,2021-08-21
0.00012004297996201995,Nuwara Eliya Proper,2021-08-21,2021-08-22
0.00012004297996201995,Nuwara Eliya Proper,2021-08-22,2021-08-23
0.00012004297996201995,Nuwara Eliya Proper,2021-08-23,2021-08-24
3.489953156582662e-05,Nuwara Eliya Proper,2021-08-24,2021-08-25
0.00012004297996201995,Nuwara Eliya Proper,2021-08-25,2021-08-26
0.00012004297996201995,Nuwara Eliya Proper,2021-08-26,2021-08-27
0.00012004297996201995,Nuwara Eliya Proper,2021-08-27,2021-08-28
0.00012004297996201995,Nuwara Eliya Proper,2021-08-28,2021-08-29
0.00012004297996201995,Nuwara Eliya Proper,2021-08-29,2021-08-30
0.00012004297996201995,Nuwara Eliya Proper,2021-08-30,2021-08-31
0.00012004297996201995,Nuwara Eliya Proper,2021-08-31,2021-09-01
0.00012004297996201995,Nuwara Eliya Proper,2021-09-01,2021-09-02
0.00012004297996201995,Nuwara Eliya Proper,2021-09-02,2021-09-03
0.00012004297996201995,Nuwara Eliya Proper,2021-09-03,2021-09-04
0.00012004297996201995,Nuwara Eliya Proper,2021-09-04,2021-09-05
0.00012004297996201995,Nuwara Eliya Proper,2021-09-05,2021-09-06
0.00012004297996201995,Nuwara Eliya Proper,2021-09-06,2021-09-07
3.692049190757886e-06,Nuwara Eliya Proper,2021-09-07,2021-09-08
-7.929911685326724e-06,Nuwara Eliya Proper,2021-09-08,2021-09-09
0.000156822712461,Nuwara Eliya Proper,2021-09-09,2021-09-10
-2.990822029012445e-05,Nuwara Eliya Proper,2021-09-10,2021-09-11
0.00012004297996201995,Nuwara Eliya Proper,2021-09-11,2021-09-12
7.427787813188622e-05,Nuwara Eliya Proper,2021-09-12,2021-09-13
0.00012004297996201995,Nuwara Eliya Proper,2021-09-13,2021-09-14
-3.369187468870642e-05,Nuwara Eliya Proper,2021-09-14,2021-09-15
6.450556138100209e-05,Nuwara Eliya Proper,2021-09-15,2021-09-16
4.566649045820752e-05,Nuwara Eliya Proper,2021-09-16,2021-09-17
0.00012004297996201995,Nuwara Eliya Proper,2021-09-17,2021-09-18
0.00012004297996201995,Nuwara Eliya Proper,2021-09-18,2021-09-19
0.00012004297996201995,Nuwara Eliya Proper,2021-09-19,2021-09-20
0.00012004297996201995,Nuwara Eliya Proper,2021-09-20,2021-09-21
0.00012004297996201995,Nuwara Eliya Proper,2021-09-21,2021-09-22
0.00012004297996201995,Nuwara Eliya Proper,2021-09-22,2021-09-23
0.00012004297996201995,Nuwara Eliya Proper,2021-09-23,2021-09-24
0.00012004297996201995,Nuwara Eliya Proper,2021-09-24,2021-09-25
0.00012004297996201995,Nuwara Eliya Proper,2021-09-25,2021-09-26
0.00012004297996201995,Nuwara Eliya Proper,2021-09-26,2021-09-27
4.27022475417008e-05,Nuwara Eliya Proper,2021-09-27,2021-09-28
0.00012004297996201995,Nuwara Eliya Proper,2021-09-28,2021-09-29
0.00012004297996201995,Nuwara Eliya Proper,2021-09-29,2021-09-30
0.00012004297996201995,Nuwara Eliya Proper,2021-09-30,2021-10-01
0.00012004297996201995,Nuwara Eliya Proper,2021-10-01,2021-10-02
0.00012004297996201995,Nuwara Eliya Proper,2021-10-02,2021-10-03
0.00012004297996201995,Nuwara Eliya Proper,2021-10-03,2021-10-04
0.00012004297996201995,Nuwara Eliya Proper,2021-10-04,2021-10-05
0.00012004297996201995,Nuwara Eliya Proper,2021-10-05,2021-10-06
0.0001606734136213,Nuwara Eliya Proper,2021-10-06,2021-10-07
8.381618778558997e-06,Nuwara Eliya Proper,2021-10-07,2021-10-08
1.1158767564189478e-05,Nuwara Eliya Proper,2021-10-08,2021-10-09
0.00012004297996201995,Nuwara Eliya Proper,2021-10-09,2021-10-10
0.00012004297996201995,Nuwara Eliya Proper,2021-10-10,2021-10-11
0.00012004297996201995,Nuwara Eliya Proper,2021-10-11,2021-10-12
0.00012004297996201995,Nuwara Eliya Proper,2021-10-12,2021-10-13
0.00012004297996201995,Nuwara Eliya Proper,2021-10-13,2021-10-14
0.00012004297996201995,Nuwara Eliya Proper,2021-10-14,2021-10-15
0.0001821353990909,Nuwara Eliya Proper,2021-10-15,2021-10-16
0.00012004297996201995,Nuwara Eliya Proper,2021-10-16,2021-10-17
0.00012004297996201995,Nuwara Eliya Proper,2021-10-17,2021-10-18
-1.1045364173162888e-05,Nuwara Eliya Proper,2021-10-18,2021-10-19
0.00012004297996201995,Nuwara Eliya Proper,2021-10-19,2021-10-20
0.00012004297996201995,Nuwara Eliya Proper,2021-10-20,2021-10-21
0.00012004297996201995,Nuwara Eliya Proper,2021-10-21,2021-10-22
0.00012004297996201995,Nuwara Eliya Proper,2021-10-22,2021-10-23
0.00012004297996201995,Nuwara Eliya Proper,2021-10-23,2021-10-24
0.00012004297996201995,Nuwara Eliya Proper,2021-10-24,2021-10-25
0.00012004297996201995,Nuwara Eliya Proper,2021-10-25,2021-10-26
0.00012004297996201995,Nuwara Eliya Proper,2021-10-26,2021-10-27
0.0001375630682047,Nuwara Eliya Proper,2021-10-27,2021-10-28
0.00012004297996201995,Nuwara Eliya Proper,2021-10-28,2021-10-29
0.00012004297996201995,Nuwara Eliya Proper,2021-10-29,2021-10-30
0.00012004297996201995,Nuwara Eliya Proper,2021-10-30,2021-10-31
0.00012004297996201995,Nuwara Eliya Proper,2021-10-31,2021-11-01
0.00012004297996201995,Nuwara Eliya Proper,2021-11-01,2021-11-02
0.00012004297996201995,Nuwara Eliya Proper,2021-11-02,2021-11-03
0.00012004297996201995,Nuwara Eliya Proper,2021-11-03,2021-11-04
0.00012004297996201995,Nuwara Eliya Proper,2021-11-04,2021-11-05
0.00012004297996201995,Nuwara Eliya Proper,2021-11-05,2021-11-06
0.00012004297996201995,Nuwara Eliya Proper,2021-11-06,2021-11-07
0.00012004297996201995,Nuwara Eliya Proper,2021-11-07,2021-11-08
0.00012004297996201995,Nuwara Eliya Proper,2021-11-08,2021-11-09
0.00012004297996201995,Nuwara Eliya Proper,2021-11-09,2021-11-10
0.00012004297996201995,Nuwara Eliya Proper,2021-11-10,2021-11-11
0.00012004297996201995,Nuwara Eliya Proper,2021-11-11,2021-11-12
0.00012004297996201995,Nuwara Eliya Proper,2021-11-12,2021-11-13
0.00012004297996201995,Nuwara Eliya Proper,2021-11-13,2021-11-14
0.00012004297996201995,Nuwara Eliya Proper,2021-11-14,2021-11-15
0.00012004297996201995,Nuwara Eliya Proper,2021-11-15,2021-11-16
0.00012004297996201995,Nuwara Eliya Proper,2021-11-16,2021-11-17
0.00012004297996201995,Nuwara Eliya Proper,2021-11-17,2021-11-18
-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-18,2021-11-19
0.00012004297996201995,Nuwara Eliya Proper,2021-11-19,2021-11-20
0.0001664356167209,Nuwara Eliya Proper,2021-11-20,2021-11-21
0.0001838957088999,Nuwara Eliya Proper,2021-11-21,2021-11-22
-6.448765323512342e-07,Nuwara Eliya Proper,2021-11-22,2021-11-23
0.00012004297996201995,Nuwara Eliya Proper,2021-11-23,2021-11-24
0.00012004297996201995,Nuwara Eliya Proper,2021-11-24,2021-11-25
0.00012004297996201995,Nuwara Eliya Proper,2021-11-25,2021-11-26
0.00012004297996201995,Nuwara Eliya Proper,2021-11-26,2021-11-27
-2.498389232988013e-05,Nuwara Eliya Proper,2021-11-27,2021-11-28
0.00012004297996201995,Nuwara Eliya Proper,2021-11-28,2021-11-29
0.00012004297996201995,Nuwara Eliya Proper,2021-11-29,2021-11-30
0.00012004297996201995,Nuwara Eliya Proper,2021-11-30,2021-12-01
4.264139387337448e-05,Nuwara Eliya Proper,2021-12-01,2021-12-02
0.00012004297996201995,Nuwara Eliya Proper,2021-12-02,2021-12-03
0.00012004297996201995,Nuwara Eliya Proper,2021-12-03,2021-12-04
0.00012004297996201995,Nuwara Eliya Proper,2021-12-04,2021-12-05
0.00012004297996201995,Nuwara Eliya Proper,2021-12-05,2021-12-06
0.00012004297996201995,Nuwara Eliya Proper,2021-12-06,2021-12-07
0.0001277542208318,Nuwara Eliya Proper,2021-12-07,2021-12-08
5.223962065679672e-05,Nuwara Eliya Proper,2021-12-08,2021-12-09
0.0001204676103767,Nuwara Eliya Proper,2021-12-09,2021-12-10
4.485241902878767e-05,Nuwara Eliya Proper,2021-12-10,2021-12-11
0.00012004297996201995,Nuwara Eliya Proper,2021-12-11,2021-12-12
0.00012004297996201995,Nuwara Eliya Proper,2021-12-12,2021-12-13
0.00012004297996201995,Nuwara Eliya Proper,2021-12-13,2021-12-14
0.00012004297996201995,Nuwara Eliya Proper,2021-12-14,2021-12-15
0.00012004297996201995,Nuwara Eliya Proper,2021-12-15,2021-12-16
0.00012004297996201995,Nuwara Eliya Proper,2021-12-16,2021-12-17
4.806909959697483e-05,Nuwara Eliya Proper,2021-12-17,2021-12-18
0.00012004297996201995,Nuwara Eliya Proper,2021-12-18,2021-12-19
0.00012004297996201995,Nuwara Eliya Proper,2021-12-19,2021-12-20
6.302742192158857e-05,Nuwara Eliya Proper,2021-12-20,2021-12-21
0.00012004297996201995,Nuwara Eliya Proper,2021-12-21,2021-12-22
0.000136848831066,Nuwara Eliya Proper,2021-12-22,2021-12-23
3.77978573665725e-05,Nuwara Eliya Proper,2021-12-23,2021-12-24
6.854709364578421e-05,Nuwara Eliya Proper,2021-12-24,2021-12-25
0.0001750378834578,Nuwara Eliya Proper,2021-12-25,2021-12-26
0.0001111890456777,Nuwara Eliya Proper,2021-12-26,2021-12-27
8.707561503487014e-05,Nuwara Eliya Proper,2021-12-27,2021-12-28
0.0001460494741937,Nuwara Eliya Proper,2021-12-28,2021-12-29
5.593925007572945e-05,Nuwara Eliya Proper,2021-12-29,2021-12-30
0.0001157977655242,Nuwara Eliya Proper,2021-12-30,2021-12-31
